Date,Time,Vehicle ID,Alert Message
2024-11-30,12:51:55,N123ABC,Drowsiness detected!
2024-11-30,12:52:20,N123ABC,Drowsiness detected!
2024-11-30,12:52:25,N123ABC,Drowsiness detected!
2024-11-30,12:52:30,N123ABC,Drowsiness detected!
2024-12-11,14:37:58,N123ABC,Drowsiness detected!
2024-12-11,14:38:21,N123ABC,Drowsiness detected!
2024-12-11,14:38:49,N123ABC,Drowsiness detected!
2024-12-11,14:55:40,N123ABC,Drowsiness detected!
2024-12-11,14:55:56,N123ABC,Drowsiness detected!
2024-12-11,14:56:10,N123ABC,Drowsiness detected!
2024-12-11,14:59:43,N123ABC,Drowsiness detected!
2024-12-11,15:00:16,N123ABC,Drowsiness detected!
2024-12-11,15:00:29,N123ABC,Drowsiness detected!
2024-12-11,15:25:33,N123ABC,Drowsiness detected!
2024-12-11,15:25:53,N123ABC,Drowsiness detected!
2024-12-11,15:25:58,N123ABC,Drowsiness detected!
2024-12-11,15:26:26,N649PQL,Drowsiness detected!
2024-12-11,15:27:21,N649PQL,Drowsiness detected!
2024-12-11,15:27:29,N649PQL,Drowsiness detected!
2024-12-11,15:41:26,N123ABC,Drowsiness detected!
2024-12-11,15:42:29,N123ABC,Drowsiness detected!
2024-12-11,15:42:44,N123ABC,Drowsiness detected!
2024-12-11,18:42:04,N649PQL,Drowsiness detected!
2024-12-11,18:42:12,N649PQL,Drowsiness detected!
2024-12-11,18:42:16,N649PQL,Drowsiness detected!
2024-12-11,18:42:17,N649PQL,Drowsiness detected!
2024-12-11,18:46:05,N649PQL,Drowsiness detected!
2024-12-11,18:47:58,N649PQL,Drowsiness detected!
2024-12-11,18:48:41,N649PQL,Drowsiness detected!
2024-12-11,18:54:02,N649PQL,Drowsiness detected!
2024-12-11,18:54:11,N649PQL,Drowsiness detected!
2024-12-11,18:54:12,N649PQL,Drowsiness detected!
